DATE,OPEN,HIGH,LOW,CLOSE
12/28/2022,45.590000,46.080000,43.730000,45.120000
12/29/2022,44.350000,45.070000,43.890000,44.910000
12/30/2022,45.360000,45.840000,44.080000,44.720000
01/03/2023,44.590000,45.770000,43.510000,44.140000
01/04/2023,43.560000,47.780000,42.170000,42.330000
01/05/2023,42.740000,44.000000,42.530000,43.030000
01/06/2023,41.420000,42.150000,40.710000,41.680000
01/09/2023,42.170000,42.870000,41.690000,42.800000
01/10/2023,43.060000,43.220000,39.640000,39.720000
01/11/2023,39.210000,39.710000,38.800000,39.150000
01/12/2023,37.520000,38.670000,36.200000,36.200000
01/13/2023,36.670000,36.670000,34.950000,36.590000
01/17/2023,37.660000,37.940000,36.160000,36.430000
01/18/2023,36.250000,39.740000,36.060000,39.010000
01/19/2023,40.780000,41.250000,38.050000,38.680000
01/20/2023,39.120000,39.770000,37.600000,38.420000
01/23/2023,38.170000,39.080000,37.680000,37.780000
01/24/2023,35.510000,38.580000,34.890000,35.930000
01/25/2023,39.190000,39.590000,36.010000,36.520000
01/26/2023,36.290000,37.390000,35.740000,36.200000
01/27/2023,35.880000,35.930000,32.780000,33.680000
01/30/2023,34.830000,36.130000,34.210000,34.430000
01/31/2023,35.160000,35.300000,33.220000,33.790000
02/01/2023,34.450000,35.560000,32.590000,32.610000
02/02/2023,32.450000,32.630000,29.940000,31.300000
02/03/2023,34.700000,34.790000,32.310000,33.250000
02/06/2023,33.620000,34.860000,33.150000,34.340000
02/07/2023,34.860000,35.130000,32.290000,32.930000
02/08/2023,33.220000,34.620000,31.570000,33.760000
02/09/2023,33.170000,35.440000,32.230000,34.990000
02/10/2023,36.010000,37.060000,35.210000,35.870000
02/13/2023,35.550000,35.730000,33.710000,33.710000
02/14/2023,33.450000,34.270000,31.640000,32.430000
02/15/2023,32.720000,32.910000,31.150000,31.320000
02/16/2023,32.950000,34.350000,31.620000,34.090000
02/17/2023,35.980000,36.710000,34.660000,35.260000
02/21/2023,38.080000,39.050000,37.010000,38.030000
02/22/2023,38.620000,39.680000,37.000000,37.460000
02/23/2023,36.120000,37.770000,34.990000,35.450000
02/24/2023,37.720000,38.900000,36.890000,38.000000
02/27/2023,36.120000,37.130000,35.530000,35.570000
02/28/2023,35.830000,35.910000,34.370000,35.470000
03/01/2023,35.130000,36.640000,34.090000,35.880000
03/02/2023,37.240000,37.550000,35.240000,35.260000
03/03/2023,34.810000,35.640000,33.830000,33.990000
03/06/2023,34.390000,34.960000,34.100000,34.320000
03/07/2023,35.060000,36.270000,33.810000,35.930000
03/08/2023,36.140000,36.660000,34.290000,34.620000
03/09/2023,34.320000,39.670000,33.610000,39.190000
03/10/2023,39.180000,46.950000,38.460000,41.400000
03/13/2023,50.350000,50.350000,40.520000,42.280000
03/14/2023,36.990000,42.320000,36.480000,40.210000
03/15/2023,45.930000,47.450000,41.020000,42.530000
03/16/2023,43.520000,44.600000,38.470000,38.470000
03/17/2023,40.320000,43.990000,39.500000,43.080000
03/20/2023,42.490000,43.420000,39.930000,40.710000
03/21/2023,37.460000,39.630000,37.230000,37.520000
03/22/2023,37.910000,40.300000,36.140000,39.920000
03/23/2023,36.950000,42.540000,36.680000,39.490000
03/24/2023,40.440000,42.390000,36.910000,37.340000
03/27/2023,35.530000,37.900000,35.220000,35.330000
03/28/2023,36.310000,37.780000,35.210000,35.500000
03/29/2023,34.020000,35.560000,33.960000,34.690000
03/30/2023,34.640000,36.370000,33.840000,34.230000
03/31/2023,33.800000,34.970000,33.570000,34.060000
04/03/2023,34.470000,35.270000,32.870000,32.960000
04/04/2023,33.940000,35.490000,33.340000,33.620000
04/05/2023,34.830000,35.950000,33.900000,34.520000
04/06/2023,35.420000,36.200000,33.150000,33.400000
04/10/2023,34.540000,34.550000,32.450000,32.570000
04/11/2023,32.770000,33.590000,32.080000,33.020000
04/12/2023,32.420000,34.800000,32.170000,33.810000
04/13/2023,32.890000,33.610000,32.000000,32.160000
04/14/2023,32.710000,33.280000,31.630000,31.690000
04/17/2023,32.150000,32.460000,30.280000,30.630000
04/18/2023,31.210000,32.080000,30.510000,31.210000
04/19/2023,32.000000,32.150000,30.520000,31.480000
04/20/2023,33.690000,33.790000,31.400000,32.130000
04/21/2023,32.110000,34.310000,32.110000,33.120000
04/24/2023,33.640000,34.390000,32.740000,33.290000
04/25/2023,35.610000,38.170000,34.870000,35.790000
04/26/2023,37.040000,38.510000,35.310000,36.030000
04/27/2023,34.530000,34.880000,32.380000,33.370000
04/28/2023,33.640000,34.880000,31.940000,32.140000
05/01/2023,32.090000,32.100000,30.220000,31.460000
05/02/2023,32.510000,38.430000,32.420000,34.360000
05/03/2023,34.800000,36.600000,32.520000,35.380000
05/04/2023,37.900000,40.450000,36.910000,38.280000
05/05/2023,34.770000,35.490000,33.670000,34.660000
05/08/2023,33.750000,34.900000,33.060000,33.350000
05/09/2023,34.950000,35.290000,34.090000,34.640000
05/10/2023,33.020000,35.980000,32.370000,32.960000
05/11/2023,34.130000,35.690000,32.280000,32.690000
05/12/2023,31.610000,34.360000,31.270000,32.920000
05/15/2023,32.420000,33.310000,30.670000,30.690000
05/16/2023,31.820000,33.040000,31.030000,32.300000
05/17/2023,30.970000,32.170000,29.800000,30.520000
05/18/2023,30.390000,31.160000,27.870000,27.900000
05/19/2023,28.060000,30.890000,27.590000,30.160000
05/22/2023,29.970000,31.550000,28.820000,29.430000
05/23/2023,30.980000,32.170000,29.310000,31.140000
05/24/2023,33.710000,34.180000,31.370000,32.020000
05/25/2023,28.710000,29.720000,27.440000,28.300000
05/26/2023,27.580000,27.670000,25.080000,25.280000
05/30/2023,23.250000,25.460000,21.580000,24.060000
05/31/2023,25.320000,26.200000,23.960000,24.540000
06/01/2023,24.080000,25.560000,21.910000,22.190000
06/02/2023,21.290000,22.220000,21.200000,21.730000
06/05/2023,21.910000,23.380000,21.530000,22.430000
06/06/2023,23.040000,23.120000,21.350000,21.360000
06/07/2023,21.390000,21.910000,20.560000,20.860000
06/08/2023,21.030000,21.450000,19.710000,19.970000
06/09/2023,19.640000,20.450000,19.350000,20.030000
06/12/2023,20.700000,20.770000,19.630000,20.570000
06/13/2023,20.160000,20.940000,19.790000,20.470000
06/14/2023,20.620000,20.620000,18.940000,19.120000
06/15/2023,19.600000,20.410000,18.980000,19.490000
06/16/2023,20.380000,20.630000,19.270000,19.570000
06/20/2023,20.610000,21.610000,19.980000,20.110000
06/21/2023,20.660000,21.300000,19.860000,19.950000
06/22/2023,21.090000,21.590000,18.890000,19.400000
06/23/2023,20.840000,20.890000,19.180000,20.350000
06/26/2023,20.610000,20.760000,19.550000,20.420000
06/27/2023,20.070000,20.180000,18.740000,19.090000
06/28/2023,19.190000,19.400000,17.590000,17.810000
06/29/2023,18.310000,18.960000,18.000000,18.580000
06/30/2023,18.560000,21.670000,18.150000,18.890000
07/03/2023,18.660000,19.110000,18.140000,19.110000
07/05/2023,20.550000,20.810000,19.550000,20.160000
07/06/2023,22.950000,25.050000,20.980000,21.780000
07/07/2023,22.090000,22.150000,19.850000,20.870000
07/10/2023,21.060000,21.410000,20.220000,20.520000
07/11/2023,20.200000,20.830000,19.930000,20.000000
07/12/2023,18.410000,18.890000,17.640000,17.650000
07/13/2023,17.570000,17.620000,16.280000,16.510000
07/14/2023,16.570000,16.700000,15.900000,16.600000
07/17/2023,16.620000,16.670000,16.000000,16.620000
07/18/2023,16.620000,16.790000,15.560000,15.870000
07/19/2023,15.690000,16.870000,15.570000,16.730000
07/20/2023,17.440000,18.410000,17.090000,17.490000
07/21/2023,17.510000,18.000000,17.020000,17.830000
07/24/2023,17.790000,18.150000,16.880000,16.980000
07/25/2023,17.270000,17.280000,16.480000,16.600000
07/26/2023,18.670000,18.940000,16.750000,17.030000
07/27/2023,16.880000,19.860000,16.880000,18.600000
07/28/2023,16.900000,18.750000,16.740000,17.890000
07/31/2023,17.620000,18.290000,17.290000,17.450000
08/01/2023,18.480000,19.000000,18.140000,18.520000
08/02/2023,20.830000,22.080000,20.550000,21.140000
08/03/2023,22.950000,23.370000,20.370000,20.510000
08/04/2023,20.440000,23.500000,19.790000,22.520000
08/07/2023,21.190000,22.130000,19.780000,20.500000
08/08/2023,22.380000,24.480000,21.090000,21.420000
08/09/2023,21.220000,22.870000,20.820000,21.470000
08/10/2023,20.460000,23.420000,19.610000,22.320000
08/11/2023,22.990000,23.300000,21.560000,21.560000
08/14/2023,22.990000,23.090000,20.710000,20.970000
08/15/2023,21.800000,23.350000,21.390000,23.130000
08/16/2023,22.920000,24.570000,22.350000,24.270000
08/17/2023,23.360000,26.170000,23.310000,25.790000
08/18/2023,28.110000,28.370000,24.710000,25.110000
08/21/2023,30.410000,30.410000,23.280000,23.760000
08/22/2023,22.600000,24.220000,22.370000,23.190000
08/23/2023,22.600000,22.980000,21.470000,21.690000
08/24/2023,21.540000,24.960000,21.490000,24.550000
08/25/2023,23.630000,24.960000,22.220000,23.010000
08/28/2023,24.220000,24.220000,21.180000,21.430000
08/29/2023,21.450000,21.570000,19.950000,20.130000
08/30/2023,19.980000,20.700000,19.410000,19.430000
08/31/2023,19.530000,19.630000,18.640000,18.970000
09/01/2023,18.300000,19.450000,18.230000,19.010000
09/05/2023,23.380000,23.380000,18.750000,19.340000
09/06/2023,20.040000,21.590000,19.610000,20.640000
09/07/2023,22.040000,22.140000,19.930000,20.350000
09/08/2023,20.370000,20.370000,19.660000,19.770000
09/11/2023,26.580000,26.580000,19.300000,19.480000
09/12/2023,20.290000,20.760000,19.460000,20.410000
09/13/2023,20.200000,20.440000,19.330000,19.530000
09/14/2023,18.700000,19.400000,18.230000,18.230000
09/15/2023,19.230000,20.800000,18.780000,20.530000
09/18/2023,23.640000,23.640000,20.400000,21.030000
09/19/2023,21.740000,22.550000,20.970000,21.180000
09/20/2023,20.780000,23.340000,20.530000,23.320000
09/21/2023,25.090000,144.770000,2.240000,26.270000
09/22/2023,25.130000,26.300000,24.470000,25.950000
09/25/2023,32.010000,32.010000,25.350000,25.550000
09/26/2023,26.990000,29.680000,26.330000,28.260000
09/27/2023,27.390000,30.200000,27.160000,27.270000
09/28/2023,27.830000,28.090000,25.280000,25.870000
09/29/2023,23.800000,26.970000,23.690000,26.610000
10/02/2023,34.630000,84.960000,21.980000,26.880000
10/03/2023,28.560000,29.860000,27.060000,28.810000
10/04/2023,28.490000,29.410000,27.250000,27.700000
10/05/2023,27.640000,29.200000,26.700000,27.240000
10/06/2023,28.200000,29.050000,25.110000,26.100000
10/09/2023,30.960000,30.960000,25.630000,25.700000
10/10/2023,25.220000,25.230000,23.750000,24.510000
10/11/2023,23.540000,25.680000,22.750000,22.750000
10/12/2023,22.410000,26.180000,21.830000,23.710000
10/13/2023,23.540000,28.770000,23.400000,26.930000
10/16/2023,30.640000,30.640000,23.730000,23.780000
10/17/2023,26.000000,26.160000,23.840000,25.510000
10/18/2023,27.040000,28.740000,26.360000,27.310000
10/19/2023,27.310000,31.410000,26.360000,31.360000
10/20/2023,30.910000,32.550000,29.710000,32.360000
10/23/2023,40.690000,40.690000,29.120000,30.050000
10/24/2023,28.870000,30.620000,27.300000,28.110000
10/25/2023,30.160000,33.740000,25.310000,31.900000
10/26/2023,32.540000,34.470000,31.520000,31.580000
10/27/2023,31.770000,35.390000,31.740000,34.660000
10/30/2023,41.340000,41.340000,31.700000,32.250000
10/31/2023,31.790000,32.170000,29.350000,30.010000
11/01/2023,29.200000,30.040000,26.270000,28.580000
11/02/2023,26.830000,28.630000,23.740000,26.010000
11/03/2023,25.540000,26.170000,24.660000,25.270000
11/06/2023,31.100000,31.100000,24.410000,24.600000
11/07/2023,25.010000,25.560000,24.280000,24.500000
11/08/2023,24.220000,25.150000,22.970000,23.330000
11/09/2023,22.890000,25.270000,22.890000,24.560000
11/10/2023,23.690000,24.240000,21.950000,22.150000
11/13/2023,27.620000,27.620000,21.770000,22.290000
11/14/2023,20.280000,21.890000,20.100000,21.040000
11/15/2023,20.690000,21.330000,20.480000,20.860000
11/16/2023,20.270000,20.580000,19.060000,19.320000
11/17/2023,19.370000,19.690000,19.000000,19.340000
11/20/2023,24.220000,24.220000,18.750000,19.480000
11/21/2023,19.830000,20.020000,19.130000,19.470000
11/22/2023,19.440000,20.580000,19.320000,20.260000
11/24/2023,21.900000,21.900000,19.200000,19.230000
11/27/2023,22.800000,22.800000,19.360000,19.770000
11/28/2023,19.960000,21.840000,19.570000,19.660000
11/29/2023,19.570000,20.820000,19.480000,20.430000
11/30/2023,20.730000,21.730000,20.340000,20.650000
12/01/2023,20.930000,21.260000,20.340000,21.110000
12/04/2023,25.480000,25.480000,20.940000,21.290000
12/05/2023,21.440000,21.640000,20.850000,20.950000
12/06/2023,20.680000,21.590000,20.510000,21.500000
12/07/2023,20.860000,21.360000,20.770000,20.950000
12/08/2023,20.530000,20.900000,20.240000,20.270000
12/11/2023,26.350000,26.350000,19.410000,19.560000
12/12/2023,19.430000,19.680000,18.460000,18.780000
12/13/2023,19.080000,19.210000,17.990000,18.220000
12/14/2023,18.700000,18.700000,17.030000,17.100000
12/15/2023,17.740000,18.650000,17.250000,18.610000
12/18/2023,23.180000,23.180000,18.260000,19.400000
12/19/2023,19.510000,20.190000,19.400000,20.160000
12/20/2023,20.010000,21.930000,19.880000,20.640000
12/21/2023,20.430000,21.780000,20.090000,20.330000
12/22/2023,20.580000,21.510000,20.170000,20.240000
12/26/2023,22.210000,22.210000,19.670000,19.800000
12/27/2023,19.740000,19.740000,18.480000,18.620000
12/28/2023,18.590000,19.440000,18.430000,18.830000
12/29/2023,19.020000,20.720000,18.760000,19.290000
01/02/2024,23.910000,23.910000,19.090000,19.260000
01/03/2024,20.640000,21.590000,19.850000,21.110000
01/04/2024,21.440000,21.510000,20.400000,21.040000
01/05/2024,20.590000,21.240000,19.740000,20.530000
01/08/2024,24.470000,24.470000,19.070000,19.240000
01/09/2024,19.900000,20.020000,18.400000,18.750000
01/10/2024,18.300000,18.550000,17.910000,18.320000
01/11/2024,17.800000,19.510000,17.290000,17.360000
01/12/2024,17.320000,18.720000,17.300000,18.450000
01/16/2024,24.330000,24.330000,18.690000,19.490000
01/17/2024,21.760000,22.040000,20.550000,20.870000
01/18/2024,19.800000,21.180000,19.310000,19.530000
01/19/2024,19.330000,19.960000,18.270000,18.360000
01/22/2024,21.120000,21.120000,17.570000,17.670000
01/23/2024,17.630000,18.100000,17.010000,17.060000
01/24/2024,17.220000,17.760000,16.880000,17.460000
01/25/2024,17.650000,18.790000,16.940000,17.450000
01/26/2024,17.700000,18.070000,17.070000,17.500000
01/29/2024,22.250000,22.250000,17.270000,17.520000
01/30/2024,17.420000,17.450000,16.350000,16.810000
01/31/2024,18.030000,20.070000,17.850000,19.670000
02/01/2024,18.970000,20.020000,18.370000,18.380000
02/02/2024,19.850000,20.320000,18.980000,19.540000
02/05/2024,24.640000,24.640000,17.340000,17.520000
02/06/2024,17.260000,18.700000,17.260000,17.750000
02/07/2024,17.730000,18.190000,17.350000,17.440000
02/08/2024,17.590000,17.750000,17.140000,17.200000
02/09/2024,17.480000,17.510000,16.730000,17.160000
02/12/2024,20.180000,20.180000,16.710000,17.440000
02/13/2024,18.650000,20.870000,18.010000,18.060000
02/14/2024,16.870000,18.390000,16.580000,17.010000
02/15/2024,16.830000,17.070000,16.200000,16.200000
02/16/2024,16.830000,17.360000,14.850000,16.610000
02/20/2024,19.480000,19.480000,17.030000,18.020000
02/21/2024,18.630000,19.300000,17.920000,18.030000
02/22/2024,17.770000,17.790000,16.600000,17.190000
02/23/2024,17.210000,17.400000,16.310000,16.460000
02/26/2024,19.210000,19.210000,15.880000,16.010000
02/27/2024,15.830000,16.130000,15.580000,15.580000
02/28/2024,16.120000,16.250000,15.650000,16.130000
02/29/2024,15.570000,16.620000,15.360000,15.660000
03/01/2024,15.390000,15.570000,14.850000,15.110000
03/04/2024,18.420000,18.420000,13.650000,14.450000
03/05/2024,14.970000,16.000000,14.660000,15.020000
03/06/2024,14.150000,15.070000,14.010000,14.640000
03/07/2024,14.220000,14.450000,12.780000,12.960000
03/08/2024,12.490000,14.910000,10.630000,13.830000
03/11/2024,17.100000,17.100000,14.500000,14.870000
03/12/2024,13.830000,14.540000,12.260000,12.270000
03/13/2024,12.500000,12.610000,11.560000,11.790000
03/14/2024,11.700000,14.230000,11.530000,13.030000
03/15/2024,13.710000,14.230000,12.870000,13.420000
03/18/2024,14.840000,14.840000,12.130000,13.490000
03/19/2024,14.290000,15.040000,13.860000,13.910000
03/20/2024,14.120000,14.690000,13.430000,13.490000
03/21/2024,12.890000,13.480000,12.240000,12.240000
03/22/2024,12.620000,12.650000,11.350000,11.940000
03/25/2024,13.200000,13.200000,11.310000,12.260000
03/26/2024,11.840000,12.590000,11.480000,12.280000
03/27/2024,12.140000,13.090000,12.140000,12.590000
03/28/2024,12.740000,13.450000,12.620000,13.230000
04/01/2024,14.740000,14.740000,13.100000,13.950000
04/02/2024,15.390000,16.280000,15.130000,15.440000
04/03/2024,16.040000,16.040000,14.710000,15.120000
04/04/2024,14.440000,18.150000,14.440000,17.310000
04/05/2024,17.400000,18.360000,16.100000,17.570000
04/08/2024,18.680000,18.690000,16.210000,16.410000
04/09/2024,16.460000,18.730000,16.390000,16.630000
04/10/2024,18.770000,19.140000,17.330000,17.760000
04/11/2024,17.800000,18.980000,16.400000,16.400000
04/12/2024,18.830000,21.320000,18.170000,19.320000
04/15/2024,21.890000,22.600000,17.690000,22.600000
04/16/2024,21.690000,22.750000,20.190000,21.340000
04/17/2024,20.580000,23.120000,20.190000,21.650000
04/18/2024,20.930000,22.610000,20.590000,21.620000
04/19/2024,22.410000,24.440000,21.540000,23.660000
04/22/2024,28.390000,28.490000,20.700000,20.850000
04/23/2024,19.930000,20.280000,18.830000,18.890000
04/24/2024,18.700000,19.290000,18.090000,18.810000
04/25/2024,20.910000,21.160000,16.840000,16.960000
04/26/2024,18.780000,19.180000,17.890000,18.030000
04/29/2024,18.550000,18.550000,16.680000,16.740000
04/30/2024,17.080000,18.260000,16.580000,18.030000
05/01/2024,19.700000,20.740000,18.060000,19.700000
05/02/2024,19.070000,20.920000,18.550000,18.800000
05/03/2024,17.610000,18.690000,14.740000,17.890000
05/06/2024,19.680000,19.710000,16.840000,16.970000
05/07/2024,16.950000,17.520000,16.710000,16.920000
05/08/2024,17.140000,17.150000,16.370000,16.550000
05/09/2024,16.310000,16.940000,16.240000,16.240000
05/10/2024,16.050000,16.500000,15.810000,16.400000
05/13/2024,20.170000,20.170000,16.230000,16.620000
05/14/2024,16.590000,16.870000,15.670000,15.860000
05/15/2024,15.150000,15.430000,13.950000,14.120000
05/16/2024,14.270000,14.600000,13.820000,14.160000
05/17/2024,14.030000,14.580000,13.900000,14.100000
05/20/2024,15.210000,15.210000,13.800000,14.100000
05/21/2024,14.620000,14.720000,13.250000,13.290000
05/22/2024,13.660000,14.620000,13.400000,13.590000
05/23/2024,13.060000,14.870000,13.050000,13.890000
05/24/2024,13.600000,14.070000,12.950000,13.020000
05/28/2024,14.470000,14.470000,11.560000,12.040000
05/29/2024,13.710000,13.850000,12.680000,13.480000
05/30/2024,13.410000,14.270000,12.440000,13.820000
05/31/2024,12.910000,15.160000,12.310000,12.480000
06/03/2024,15.920000,15.920000,12.100000,12.360000
06/04/2024,13.160000,14.090000,12.840000,13.150000
06/05/2024,12.700000,13.330000,11.660000,11.790000
06/06/2024,11.700000,12.550000,11.130000,11.680000
06/07/2024,12.280000,12.370000,11.580000,11.920000
06/10/2024,12.800000,12.830000,11.920000,12.340000
06/11/2024,12.840000,13.490000,12.250000,12.330000
06/12/2024,11.530000,11.640000,9.810000,10.060000
